5,It does work First, you must have the original app, then download this language app, once installed, go to the keyboard settings and choose Spanish in this case. Once it has been checked, go back to the keyboard, this time you notice the word English in the spacebar, it means that the English dictionary is active, but if you swipenthe finger left or right on the spacebar, it will change to Spanish. Do not give a bad reviewnjust because you don't understand it or are too lazy to read. This is the perfect keyboard.
1,No tienda comp download the dam anysoftkeyboard first
5,=) Edcelente como esta aplicaci?n funciona y pocos recursos consume.
3,Does this work for dvorak? I want the spanish dictionary while typing with dvorak how can I do it?
1,Boo!!!! Ungreat!!Booo!Uninstall it!!It's useless!!
1,Wont open Wont open!
1,Wont open!!!
1,Wont open
5,I have used this keyboard (with ?) everyday since I got my Samsung Moment ... I have used this keyboard (with ?) everyday since I got my Samsung Moment last year. Works superbly.
4,Good add on but my keyboard does not show the egne. Otherwise 5 stars.
1,It don't know if its good, it would not open.
0,It wont work on Motorola Droid.
3,Sucks...horrible. wont open even after I installed the AnySoftKeyboard app. LG ... Sucks...horrible. wont open even after I installed the AnySoftKeyboard app. LG Optimus V
5,FIRST MORONS.. YOU HAVE TO INSTALL THE MAIN APP. AnySoftKeyboard.Read ... FIRST MORONS.. YOU HAVE TO INSTALL THE MAIN APP. AnySoftKeyboard.Read guys,READ.This is GREAT. BUENISIMO!!!
5,Muy bien! When updated I need 2 reinstall this add keyboard. (LGopt) Try this ... Muy bien! When updated I need 2 reinstall this add keyboard. (LGopt) Try this if u have issue with kboard.
1,Doesnt even open on my G1..... sux sux sux!!!
1,This is so stupid it wouldn't launch Samsung Moment
1,It doesn't open even with the anysoftkeyboard installed
1,It doest even open after installed....WTF!?
1,This program doesn't work,so how can you give it a rating
1,Won't open on HTC wildfire
1,Doesn't open.
1,Unable to open it
5,Great
3,It wont open because you have to download the actual keyboard first, this app ... It wont open because you have to download the actual keyboard first, this app is an add-on
1,Cannot use it
1,Does not open
4,Works muy bien Samsung Moment Gracias
5,Not bad
1,How to get the keyboard thing
5,It was greattt.... Finalmente un appt de espanol
1,Wont open
1,Wont open
1,bad.
5,Yess EA
